course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/luyen-phan-xa-giao-tiep-tieng-anh-chuyen-sau-part-2,Luyện phản xạ giao tiếp Tiếng Anh chuyên sâu (Phần 2),Vũ Thùy Linh (Linh Vũ),1.000.000,799.000,507,4.8,2 phần,41 bài giảng,12 giờ 32 phút,"Hiểu sâu và làm chủ toàn bộ VỐN TỪ VỰNG thông dụng (3000 từ) và cách dùng của các loại từ trong tiếng Anh (Cách sử dụng động từ, danh từ, tính từ, giới từ, trạng từ…).. Luôn luôn tự tin giao tiếp tiếng Anh vì đã có vốn từ vựng phong phú và biết cách dùng chúng trong những ngữ cảnh cụ thể.. Nắm rõ BẢN CHẤT toàn bộ NGỮ PHÁP tiếng Anh: các thì tiếng Anh, thể chủ động, bị động, cách dùng các cụm Cách sử dụng động từ, thành ngữ…. Phát âm chuẩn tiếng Anh, ngữ điệu tự nhiên, lôi cuốn khi giao tiếp tiếng Anh.. Tự tin khi tham gia các kỳ thi, phỏng vấn, thuyết trình và giao dịch với đối tác nước ngoài.. Có thể học tập và tiếp cận với các thông tin mới, mở rộng kiến thức một các thuận tiện nhất.. Sử dụng tiếng Anh để giải trí: nghe nhạc, xem phim, đi du lịch nước ngoài…. Tham gia các chương trình học của các thầy giáo, diễn giả người nước ngoài mà không cần phiên dịch.","Tiếng Anh giao tiếp, Tiếng Anh"
https://unica.vn/tron-bo-ngu-phap-tieng-anh-cho-moi-doi-tuong,Trọn bộ ngữ pháp Tiếng Anh cho mọi đối tượng,Hằng Nga,1.000.000,799.000,61,4.9,8 phần,28 bài giảng,08 giờ 09 phút,"Học viên sở hữu một hệ thống kiến thức ngữ pháp cực kỳ chắc chắn và đầy đủ.. Tư duy việc học ngữ pháp Tiếng Anh logic, dễ hiểu.. Học tiếng Anh như học Toán - Không còn phải học thuộc lòng quá nhiều.. Sau khóa học, học viên có thể tự tin viết luận, giao tiếp và tham gia các kỳ thi như: thi đại học, thi lấy chứng chỉ quốc tế TOEIC, IELTS,...","Tiếng Anh, Ngữ pháp tiếng Anh"
https://unica.vn/survival-english,SURVIVAL ENGLISH 	,Vicky Trần,700.000,399.000,17,5.0,6 phần,32 bài giảng,03 giờ 06 phút,"Chủ động giao tiếp trong những tình huống thực tế bằng Tiếng Anh.. Bạn sẽ tự tin hơn với gần 100 từ vựng được tích hợp trong bài.. Không còn cảm giác ""ngại"" và ""sợ"" nói tiếng Anh. Mang 1 nguồn cảm hứng mới khi học Phát Âm cùng Vicky. Phát âm chưa bao giờ là nỗi sợ!",Tiếng Anh
https://unica.vn/chinh-phuc-dinh-cao-hsk-5,Chinh phục đỉnh cao HSK 5,Nguyễn Danh Vân,800.000,599.000,19,5.0,4 phần,19 bài giảng,05 giờ 53 phút,"Nắm chắc và sử dụng thành thạo hệ thống ngữ pháp tiếng Trung hiện đại.. Sử dụng chính xác và thành thạo hệ thống từ pháp Tiếng Hán.. Hoàn toàn có thể thi được HSK 5 với số điểm cao nhất có thể.. Nâng cao khả năng nghe, nói, đọc, và viết chính xác tuyệt đối. Nâng cao khả năng dùng từ chính xác, phân biệt cách dùng một số từ dễ gây nhầm lẫn.. Gia tăng vốn từ vựng, đặt câu dài, xử lý linh hoạt trong các tình huống giao tiếp.",Tiếng Trung
https://unica.vn/accent-reduction-noi-tieng-anh-tu-nhien-nhu-nguoi-ban-xu,Accent Reduction - Nói tiếng Anh tự nhiên như người bản xứ,Nathan Mills,700.000,399.000,198,5.0,11 phần,46 bài giảng,06 giờ 38 phút,"Biết được bí quyết để nói tiếng Anh có nhịp điệu, tự nhiên như người bản ngữ. Biết cách nối âm, nuốt âm khi nói tiếng Anh giúp bạn nâng cao khả năng nghe. Phát âm chuẩn giúp bạn tự tin khi giao tiếp tiếng Anh với người nước ngoài. Nâng cao khả năng tiếng Anh cho bản thân, mở rộng cơ hội thăng tiến trong công việc.",Tiếng Anh
https://unica.vn/khoa-hoc-tieng-nhat-so-cap-cho-nguoi-moi-bat-dau,Khóa học tiếng Nhật sơ cấp cho người mới bắt đầu,EZ Language,800.000,599.000,130,4.3,4 phần,70 bài giảng,11 giờ 22 phút,"Nền tảng ngữ pháp cơ bản của trình độ N5 ~N4. Có thể dùng chính xác danh từ, tính từ, động tính từ, động từ của tiếng Nhật. Học được cách phán đoán chính xác mẫu câu, cách chia động từ tiếng Nhật. Có thể sử dụng linh hoạt các mẫu câu thông thường, câu kính ngữ. Có thể đọc hiểu và phân tích những đoạn văn tiếng Nhật đơn giản. Có thể sử dụng những câu tiếng Nhật đơn giản, du lịch Nhật Bản.","Tiếng Nhật, Tiếng Nhật sơ cấp"
https://unica.vn/tieng-trung-ung-dung-thuc-hanh-cap-toc-nang-cao-2,Tiếng Trung ứng dụng thực hành cấp tốc siêu cấp (phần 2),Nguyễn Danh Vân,900.000,699.000,21,5.0,10 phần,40 bài giảng,07 giờ 06 phút,"Nâng cao khả năng dùng từ chính xác, phân biệt cách dùng một số từ dễ gây nhầm lẫn.. Luyện khả năng đọc và dịch đoạn văn dài. Gia tăng vốn từ vựng, đặt câu dài, xử lý linh hoạt trong các tình huống giao tiếp.. Tự tin giao tiếp bằng tiếng Trung",Tiếng Trung
https://unica.vn/tieng-trung-ung-dung-thuc-hanh-cap-toc-sieu-cap-phan-1,Tiếng Trung ứng dụng thực hành cấp tốc siêu cấp (phần 1),Nguyễn Danh Vân,800.000,299.000,36,5.0,10 phần,40 bài giảng,06 giờ 14 phút,"Nắm được các chủ đề giao tiếp nâng cao trong tiếng Trung. Tự tin giao tiếp với người Trung Quốc. Giao tiếp thành thạo, lưu loát tiếng Trung. Có thể tham dự kỳ thi đánh giá năng lực tiếng Hán HSK cấp 5 trở lên",Tiếng Trung
https://unica.vn/quet-sach-100-tu-vung-moi-ngay-voi-6-phuong-phap-sieu-toc,Quét sạch 100 từ vựng mỗi ngày với 6 phương pháp siêu tốc,Lê Đại Dương,2.000.000,299.000,171,4.9,8 phần,37 bài giảng,04 giờ 36 phút,"Với 6 phương pháp ghi nhớ từ vựng thần kỳ bạn sẽ biết cách nhớ được bất cứ từ vựng ngoại ngữ nào mà bạn muốn mà không cần phải nỗ lực.. Trong 1 ngày, bạn sẽ nhớ được 100 từ vựng. Và số từ vựng mà bạn nhớ được sau 1 tháng sẽ là: 3.000 từ, đủ để bạn làm chủ bất cứ ngôn ngữ nào.. Không những nhớ cách đọc, bạn còn sẽ biết cách viết chính xác từ vựng tiếng Anh (những từ khiến bạn hay viết sai, viết nhầm lẫn...).. Không những viết đúng từ tiếng Anh, bạn còn biết cách viết đúng những chữ tiếng Hoa, tiếng Nhật một cách nhanh chóng mà nếu không có khóa học này thì bạn chắc chắn phải mất hàng tháng trời mới nhớ được chút ít, rồi sau đó lại quên rất nhiều.. Học được rất nhiều ngôn ngữ mới.. Tự tin nói chuyện với người bản xứ.","Tiếng Anh, Từ vựng tiếng anh"
https://unica.vn/tieng-trung-khau-ngu-thuc-hanh,Tiếng Trung khẩu ngữ thực hành,Nguyễn Danh Vân,700.000,299.000,33,5.0,1 phần,30 bài giảng,08 giờ 23 phút,Biết được những mẫu câu khẩu ngữ tiếng Trung Quốc. Nắm được các chủ đề giao tiếp tiếng Trung. Tự tin giao tiếp với người Trung quốc những chủ đề hàng ngày. Là tiền đề để học tiếng Trung nâng cao,Tiếng Trung
https://unica.vn/luyen-phat-am-va-nghe-noi-tieng-anh-co-ban,Luyện phát âm và nghe nói tiếng Anh cơ bản,Dang HNN,1.000.000,299.000,289,5.0,3 phần,20 bài giảng,03 giờ 13 phút,"Biết được cách đọc tất cả các từ trong tiếng Anh.. Biết cách đọc đúng trọng âm, sử dụng ngữ điệu đúng hoàn cảnh, biết đưa cảm xúc vào câu nói .. Phân biệt được sự khác biệt giữa cách phát âm của Tiếng Anh của Tiếng Việt thông qua việc chia ra các bài học một cách logic dễ nhớ. Nắm được phương pháp và con đường đi để có thể tiếp tục cải thiện về giọng của mình sao cho nói tiếng anh hay, chuẩn chỉnh.","Tiếng Anh, Phát âm tiếng Anh"
https://unica.vn/tu-hoc-tieng-han-that-de-trung-cap-1,Tự học tiếng Hàn thật dễ - Trung cấp 1,Nguyễn Văn Khánh,1.000.000,799.000,3139,4.3,15 phần,53 bài giảng,07 giờ 58 phút,"Mở rộng vốn từ vựng tiếng Hàn. Hiểu và nắm vững các ngữ pháp trong mỗi bài.. Kỹ năng tự đặt câu. Luyện phát âm chuẩn giọng Seoul. Phản ứng nhanh khi giao tiếp tiếng Hàn thông qua các bài thực hành hội thoại. Nếu chăm chỉ và cố gắng, có thể thi đỗ TOPIK cấp 3",Tiếng Hàn
https://unica.vn/giao-tiep-tieng-anh-thong-thao-trong-3-thang,Giao tiếp Tiếng Anh thông thạo trong 3 tháng,Trung tâm ECE,800.000,399.000,227,5.0,2 phần,92 bài giảng,38 giờ 32 phút,Thuộc 1000 từ vựng thông dụng. Hơn 100 mẫu câu hỏi đáp thường dùng. Kỹ năng ứng phó trong 30 tình huống thực tế. Tự tin giao tiếp như người bản xứ. Nói chuyện được với người nước ngoài chỉ sau 90 ngày học. Tự tin trao đổi công việc với những từ chuyên ngành đỉnh cao,"Tiếng Anh giao tiếp, Tiếng Anh"
https://unica.vn/chinh-phuc-toeic-speaking-writing-trong-90-ngay,Chinh phục Toeic Speaking-writing trong 90 ngày,Trung tâm ECE,600.000,299.000,461,4.7,3 phần,70 bài giảng,14 giờ 36 phút,"Luyện thi Toeic Speaking and Writing thành thạo. Hiểu được cặn kẽ từ gốc đến ngọn cấu trúc đề thi và tiêu chí chấm điểm của TOEIC S-W ,. Tiếp cận với format đề thi trên máy tính (record & typing). Nắm bắt phương pháp giải đề của TOEIC S-W. Thực hành và ôn luyện các bộ đề thi","Tiếng Anh, Toeic"
https://unica.vn/doc-hieu-tieng-nhat-n3-cap-toc,Học Tiếng Nhật: Đọc hiểu N3 cấp tốc (1 tháng),Riki Nihongo,600.000,399.000,64,4.9,4 phần,18 bài giảng,03 giờ 41 phút,"Nắm vững kiến thức môn Đọc hiểu N3 để tự tin tham gia các kỳ thi đánh giá năng lực tiếng Nhật cấp độ N3.... Nắm được tư duy học đọc hiểu tiếng Nhật hiệu quả nhất. Được thực hành luyện đề đọc hiểu N3, nắm được phương pháp làm bài đọc hiểu hiệu quả nhất.. Cam kết vững kiến thức đọc hiểu N3 chỉ sau 1 tháng.",Tiếng Nhật
https://unica.vn/tieng-anh-giao-tiep-cho-nguoi-bat-dau,Tiếng Anh giao tiếp cho người bắt đầu,Kiền Đào,800.000,699.000,136,5.0,4 phần,38 bài giảng,03 giờ 54 phút,"Có tư duy và phản xạ bằng Tiếng Anh trong giao tiếp.. Nắm vững các quy tắc ngữ pháp và tư duy nói chính xác, không chắp ghép.. Nói Tiếng Anh có ngữ điệu nhấn nhá như người bản ngữ.. Tự tin giới thiệu bản thân và giao Tiếp một cách thoải mái với người bản ngữ. Có thể tự tin viết và trả lời email bằng Tiếng Anh chính xác ngữ pháp và cấu trúc.. Giao tiếp được các chủ đề thông dụng bằng tiếng Anh, nền tảng học nâng cao","Tiếng Anh giao tiếp, Tiếng Anh"
https://unica.vn/phat-am-chuan-va-luyen-noi-hay-tieng-anh,Phát âm chuẩn và luyện nói hay Tiếng Anh,Nguyễn Cảnh Tuấn,600.000,349.000,365,5.0,5 phần,45 bài giảng,09 giờ 02 phút,Phát âm chuẩn 44 nguyên âm và phụ âm trong Tiếng Anh. Đọc chuẩn tất cả các từ trong Tiếng Anh dựa trên phiên âm. Biết cách ngắt câu khi nói để tăng tốc độ nói khi giao tiếp. Xóa bỏ hoàn toàn giọng địa phương khi nói Tiếng Anh và nói Tiếng Anh có luyến láy ngữ điệu. Giải thích và dạy lại cho những người khác dựa trên kiến thức đã học.. Hoàn toàn lột xác với Kỹ năng Nói Tiếng Anh của mình.,"Tiếng Anh, Phát âm tiếng Anh"
https://unica.vn/ielts-fighter-target-6-5-speaking,IELTS FIGHTER TARGET 6.5: Speaking,Nguyệt Ca,900.000,699.000,423,5.0,21 phần,56 bài giảng,07 giờ 29 phút,Kỹ năng nói tiếng anh cải tiến không ngờ.. Giúp học viên có thể đạt được IELTS mốc 6.5. Học viên có thể làm quen với khung đề thi IELTS. Tăng vốn từ vựng và củng cố lại ngữ pháp,"Tiếng Anh, Ielts"
https://unica.vn/hoc-tu-vung-thu-dong-1000-tu-ielts-theo-chu-de,Học từ vựng thụ động: 1000 từ IELTS theo chủ đề,Lê Quang Minh,700.000,399.000,206,5.0,3 phần,75 bài giảng,05 giờ 41 phút,"Học được 1000 từ vựng thuộc 24 chủ đề thông dụng trong IELTS.. Tự tin sử dụng từng từ trong bài thi IELTS, bổ trợ cho công việc và cuộc sống hằng ngày.. Tự tin giao tiếp các chủ đề khó.. Giúp việc làm bài Đọc hiểu IELTS trở nên dễ dàng hơn.. Tạo nền tảng cho học viên chinh phục các mức điểm cao trong IELTS.","Tiếng Anh, Ielts"
https://unica.vn/quet-sach-100-tu-vung-moi-ngay-voi-6-phuong-phap-sieu-toc,Quét sạch 100 từ vựng mỗi ngày với 6 phương pháp siêu tốc,Lê Đại Dương,2.000.000,299.000,171,4.9,8 phần,37 bài giảng,04 giờ 36 phút,"Với 6 phương pháp ghi nhớ từ vựng thần kỳ bạn sẽ biết cách nhớ được bất cứ từ vựng ngoại ngữ nào mà bạn muốn mà không cần phải nỗ lực.. Trong 1 ngày, bạn sẽ nhớ được 100 từ vựng. Và số từ vựng mà bạn nhớ được sau 1 tháng sẽ là: 3.000 từ, đủ để bạn làm chủ bất cứ ngôn ngữ nào.. Không những nhớ cách đọc, bạn còn sẽ biết cách viết chính xác từ vựng tiếng Anh (những từ khiến bạn hay viết sai, viết nhầm lẫn...).. Không những viết đúng từ tiếng Anh, bạn còn biết cách viết đúng những chữ tiếng Hoa, tiếng Nhật một cách nhanh chóng mà nếu không có khóa học này thì bạn chắc chắn phải mất hàng tháng trời mới nhớ được chút ít, rồi sau đó lại quên rất nhiều.. Học được rất nhiều ngôn ngữ mới.. Tự tin nói chuyện với người bản xứ.","Tiếng Anh, Từ vựng tiếng anh"
https://unica.vn/tieng-trung-khau-ngu-thuc-hanh,Tiếng Trung khẩu ngữ thực hành,Nguyễn Danh Vân,700.000,299.000,33,5.0,1 phần,30 bài giảng,08 giờ 23 phút,Biết được những mẫu câu khẩu ngữ tiếng Trung Quốc. Nắm được các chủ đề giao tiếp tiếng Trung. Tự tin giao tiếp với người Trung quốc những chủ đề hàng ngày. Là tiền đề để học tiếng Trung nâng cao,Tiếng Trung
https://unica.vn/luyen-phat-am-va-nghe-noi-tieng-anh-co-ban,Luyện phát âm và nghe nói tiếng Anh cơ bản,Dang HNN,1.000.000,299.000,289,5.0,3 phần,20 bài giảng,03 giờ 13 phút,"Biết được cách đọc tất cả các từ trong tiếng Anh.. Biết cách đọc đúng trọng âm, sử dụng ngữ điệu đúng hoàn cảnh, biết đưa cảm xúc vào câu nói .. Phân biệt được sự khác biệt giữa cách phát âm của Tiếng Anh của Tiếng Việt thông qua việc chia ra các bài học một cách logic dễ nhớ. Nắm được phương pháp và con đường đi để có thể tiếp tục cải thiện về giọng của mình sao cho nói tiếng anh hay, chuẩn chỉnh.","Tiếng Anh, Phát âm tiếng Anh"
https://unica.vn/tu-hoc-tieng-han-that-de-trung-cap-1,Tự học tiếng Hàn thật dễ - Trung cấp 1,Nguyễn Văn Khánh,1.000.000,799.000,3139,4.3,15 phần,53 bài giảng,07 giờ 58 phút,"Mở rộng vốn từ vựng tiếng Hàn. Hiểu và nắm vững các ngữ pháp trong mỗi bài.. Kỹ năng tự đặt câu. Luyện phát âm chuẩn giọng Seoul. Phản ứng nhanh khi giao tiếp tiếng Hàn thông qua các bài thực hành hội thoại. Nếu chăm chỉ và cố gắng, có thể thi đỗ TOPIK cấp 3",Tiếng Hàn
https://unica.vn/giao-tiep-tieng-anh-thong-thao-trong-3-thang,Giao tiếp Tiếng Anh thông thạo trong 3 tháng,Trung tâm ECE,800.000,399.000,227,5.0,2 phần,92 bài giảng,38 giờ 32 phút,Thuộc 1000 từ vựng thông dụng. Hơn 100 mẫu câu hỏi đáp thường dùng. Kỹ năng ứng phó trong 30 tình huống thực tế. Tự tin giao tiếp như người bản xứ. Nói chuyện được với người nước ngoài chỉ sau 90 ngày học. Tự tin trao đổi công việc với những từ chuyên ngành đỉnh cao,"Tiếng Anh giao tiếp, Tiếng Anh"
https://unica.vn/chinh-phuc-toeic-speaking-writing-trong-90-ngay,Chinh phục Toeic Speaking-writing trong 90 ngày,Trung tâm ECE,600.000,299.000,461,4.7,3 phần,70 bài giảng,14 giờ 36 phút,"Luyện thi Toeic Speaking and Writing thành thạo. Hiểu được cặn kẽ từ gốc đến ngọn cấu trúc đề thi và tiêu chí chấm điểm của TOEIC S-W ,. Tiếp cận với format đề thi trên máy tính (record & typing). Nắm bắt phương pháp giải đề của TOEIC S-W. Thực hành và ôn luyện các bộ đề thi","Tiếng Anh, Toeic"
